0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.13871399224179498,0.13677205145534874,0.15552113922543995,0.12758275797455976,0.1469685569101762,0.11003519380549819,0.13623731747613319,0.14345445018328257,0.047092583890873195,0.13529214251170266,0.12221728039851916,0.13361369585542288,0.10734600467410325,0.1430833534191423,0.1617512131098338,0.12117825630055125,0.1314375962742556,0.14084167603249423,0.156291882258092,0.10571546899444886,0.33299100272686866,0.3246204292237695,0.30897455128544277,0.32446194012423735,0.9999999999999998,0.338392425568336,0.3267349303880957,0.30506739910971203,0.3317206457142954,0.3327725745840685,0.32678497840530085,0.3211780662988377,0.293415260109419,0.33659687082612866,0.33709714841773286,0.3173024502089629,0.337021711994625,0.30794575292099335,0.32877434344067413,0.3002380965206539,0.1561678296761859,0.18821370884371127,0.19170867387749307,0.20689348949593936,0.1612586185574366,0.19222190744406684,0.2021422625396023,0.15518151644667988,0.14267970607076835,0.16085118313538832,0.1671398476036779,0.14470431937369732,0.1971307707752773,0.2023226909449231,0.16021397708365215,0.17773921114179866,0.17267676566106882,0.15325603760653184,0.15202575059900741,0.16158615575867644,0.17092150133403292,0.1553431778879711,0.14041716011402416,0.183637287457441,0.1927627632344793,0.17521178865996165,0.21007303277740266,0.17577641466771052,0.17768552597072182,0.15989749861910355,0.16803762072604886,0.17502099903419524,0.16888783733793036,0.1917626293706405,0.1476147943481379,0.19713876840734745,0.1695201210808031,0.13941241553834707,0.1643893038148573,0.1698828546681748,0.14296606703583123,0.15952521840432685,0.11256031567857294,0.1723070626078161,0.15064148344140404,0.13715388612188809,0.15846867458425373,0.17631185890842876,0.1917636291572885,0.10492533451880272,0.15624774269453773,0.14745395578324463,0.15120868826361158,0.17233806530849763,0.1631545217588878,0.1572353634775762,0.17853901292519517,0.15033659365629187,0.13951581105020802,0.18691735752481883
0.16787691522620607,0.16474711623522825,0.18652030917742937,0.16081241797011817,0.17496735678831887,0.14634640181689915,0.16826875104224687,0.17730945788951114,0.08171372193756851,0.163871144887249,0.15526937692900153,0.16250906257150155,0.13136857253092793,0.1759973834642945,0.19550727073165572,0.1495933589603277,0.16547567488447865,0.1714520758360342,0.18808422545963718,0.13629972048511477,0.3562062649418369,0.341491163049394,0.32431612396381904,0.34137802062822764,0.33839242556833593,0.9999999999999998,0.35617571316388696,0.3253751453441647,0.3504897501545726,0.3418154213824046,0.34517359761500815,0.3424676932316771,0.31435410120418716,0.3578643433254884,0.35291267906012724,0.3314557128298278,0.3558619965270384,0.3262349540626272,0.34763705672462974,0.32677328100092645,0.1291540409587698,0.16804420974343218,0.1716015808695804,0.18651030874601301,0.13931291037868845,0.16572994793703846,0.17872102587795144,0.12659794265409094,0.12091889465754602,0.13417425342903838,0.14742297778348062,0.11654801262796617,0.17147076875546766,0.18203262968935846,0.13039292282489146,0.15270229298142274,0.15062396311347695,0.12889479080140753,0.13133992700446762,0.13406366067151151,0.19512889828463412,0.18279191180262194,0.170938649062558,0.20924537686384004,0.219685514048197,0.19415037577771482,0.23037726920711035,0.20532320012765845,0.21022242289528742,0.18781186949540812,0.19604103715930768,0.19449097817374128,0.191338215828822,0.21701677814405745,0.17232553465421904,0.22020414165362423,0.19192503602507627,0.16329629332744272,0.19272906191395114,0.19417821197484658,0.16261626504599355,0.1734766223206304,0.1291085010482904,0.19046689379437146,0.16285624857551137,0.152806733817737,0.1768529359794899,0.19388258060048713,0.21969263530147623,0.11786843782139371,0.17424346047889766,0.16322538005199486,0.16240541555266377,0.19134580367705215,0.17522286815400565,0.1742791841471042,0.18966455039486133,0.16507593651475527,0.157900789209662,0.20623069878503472
0.18328723689924498,0.17854236890098327,0.20630580878178306,0.18250565453082027,0.19237587660813676,0.17202967947478592,0.18742227201430234,0.196415856934187,0.10651185392390143,0.18152499376390557,0.17857135163741827,0.1807774527527671,0.14782211753302163,0.19282465944586888,0.21375467574515883,0.17110926785658997,0.18434049349898626,0.19012328155798566,0.20546980405120957,0.1559945794508004,0.36020572078891033,0.34018381766010897,0.3218915031077336,0.34129416740901847,0.3267349303880957,0.356175713163887,0.9999999999999998,0.3293087618504531,0.3519020488818646,0.3357166631167236,0.34223446199786284,0.34730712999405655,0.3181619911862079,0.3591278111664734,0.34923998559433933,0.32660508588925014,0.3539796031148214,0.3305992286069105,0.34284417122461325,0.3389751779053415,0.09360726277769645,0.13682215041258006,0.1383805428127019,0.15681023905283945,0.10953158674366444,0.12744707069295233,0.14764410525098043,0.090017072176083,0.09157082237848913,0.09833619909530283,0.11588987871069412,0.08547574144061344,0.13721092295141882,0.1502481324229863,0.09193712289680897,0.12153355594837657,0.11658930027211886,0.09671940959102594,0.10412142773362976,0.09628112495213863,0.1924711294960164,0.18064844862988064,0.17094204408839003,0.2075984952194817,0.21754789834158317,0.18182042960218764,0.2222122668070837,0.20402182134169908,0.21301817234034606,0.18490039796295615,0.19349046377550436,0.18490281097333622,0.18400398895408682,0.21233759768587093,0.1675210714606748,0.21264193372395274,0.18597499915086277,0.15751021671615983,0.19395805688510634,0.19101197550697077,0.18397968718966468,0.18570607626753932,0.14924431301343027,0.20705339175766574,0.1752594460869248,0.16632085173230066,0.19261044402133543,0.2100180728975326,0.24319856950495347,0.13106039912719755,0.1938620738946978,0.179581292224935,0.1756628760199727,0.20894756759362113,0.18539589311944554,0.1913245798812044,0.20140771227636975,0.17950370249125056,0.1783031890090414,0.22165971105860427
0.14964705392066222,0.14624187105975942,0.17243741622436332,0.14722488109061546,0.16149099970958292,0.13592474649531006,0.15236610135241793,0.15929773896913377,0.0732363139972092,0.14979634374027956,0.14496499298143325,0.1490539238782223,0.12054782217403513,0.15592786333841643,0.17606176516707112,0.14069332022772227,0.1474985774488676,0.15698470222859223,0.17011603049110874,0.12345758677529585,0.32837674111083914,0.31144421322165133,0.29382284429496514,0.3116282956729597,0.30506739910971203,0.3253751453441647,0.32930876185045316,1.0,0.3236757605636311,0.3130463956887321,0.31321489424184906,0.3172735951014743,0.28828851946854256,0.3281437664718215,0.32207315233978345,0.30095221792493176,0.3235429191367426,0.30378896085868395,0.3111798883061959,0.30719368480485343,0.09841383655541548,0.13290951588426617,0.13542367512181797,0.15386880847195764,0.10972622073303008,0.12990713312613714,0.14769927237994038,0.09495133267746332,0.09238297792630389,0.10112919535959128,0.11384952289637901,0.09158110377885163,0.13783472435595792,0.14724975368860174,0.09746327364750672,0.12431057808198832,0.11553912504303544,0.09901497289423829,0.10415124506131462,0.10017219679257462,0.1589132984324988,0.14572129195865272,0.1349953073782504,0.17286546494842514,0.1808285211389753,0.15144104579309564,0.18898521456228154,0.16762855135248822,0.1726936507086107,0.1486078529061824,0.15693396820673014,0.15401950655049446,0.15130443696172044,0.17720540692985773,0.13325895904156956,0.17850402795791412,0.15292834805810854,0.12387714095447729,0.15779192339852186,0.15611793973921534,0.15929785176440972,0.16272848767156753,0.12759964562331932,0.1807965108066955,0.15396363881280484,0.14300856981170534,0.1658879240753086,0.18527891917397815,0.21039278108539214,0.10972683434259127,0.16939730363646302,0.15596482767570047,0.15559206631949202,0.18288416143826491,0.1629497553045785,0.16685506621616525,0.18087634600510052,0.15719233648010716,0.15411142130030359,0.19388488606242657
0.15883686929759117,0.15533832825127272,0.18587493371031746,0.15436909162306217,0.17429866646826447,0.14392643630395538,0.16159963533982136,0.16871433523271995,0.0720866030371968,0.16048213577710213,0.1546252096567445,0.16100572621837428,0.12964730553654,0.16465676220754027,0.1843385025647512,0.15060438174596927,0.1540911902232556,0.16658167452212894,0.18093962535433786,0.13128927985818034,0.3537073247021367,0.3327179158233396,0.31536460706726277,0.331591372013624,0.3317206457142954,0.3504897501545726,0.3519020488818646,0.32367576056363107,0.9999999999999998,0.33990818912597426,0.34216979901552075,0.3425849965612236,0.30916669754103293,0.35545351529353675,0.348897825815167,0.3268714492569618,0.3479005309428396,0.3296563134979464,0.33350258755189466,0.33145726020280536,0.1092963110014671,0.14051404516583715,0.14905354889214248,0.16599773291260805,0.11971335991935113,0.14523093965737244,0.15896208642332815,0.10501752910666365,0.09886163108663926,0.11012384460985991,0.1252438438111887,0.09811093405810482,0.15052496280499555,0.1592523603573873,0.10586307236424707,0.13849635159083906,0.12686592950145198,0.10998209167772208,0.11075271677197364,0.11270974969022139,0.1551302211226914,0.13882140154617212,0.1304567705431187,0.16888967355647933,0.17979908693224678,0.15132275499559025,0.1879344740827663,0.16296535752187555,0.16647297492896818,0.14290174106375328,0.1516145667015583,0.15034192806669028,0.1463973813213355,0.17513544179893137,0.12568458642562816,0.17647734899116618,0.14670132111633954,0.1152810716045611,0.15081196014467504,0.14903151373825857,0.1497529868419486,0.15373074996459765,0.11510819335052774,0.17670895915410856,0.14193773421935896,0.13066456815272182,0.15879478256526905,0.18086475475092606,0.2051342227775692,0.09490371175029445,0.16215028895649639,0.14682464790179434,0.14783063219307288,0.1759973360582131,0.15395844208222392,0.15718045952224863,0.1764862705419883,0.14837302307665323,0.14245168053021162,0.18857429654853206
0.158043983475985,0.1531902303611835,0.18012362999193338,0.15018190693194589,0.1689553648559571,0.13485148305776964,0.15774970303911387,0.16374911951390234,0.06674058018830298,0.15754918334030052,0.14654992034502884,0.15713780180667677,0.13176934732472392,0.16070164480279023,0.1797578856951168,0.1492424711350373,0.14878289065776293,0.1608517732989814,0.17515156009931193,0.128023485766451,0.33898203566289686,0.33050144407745735,0.3174367576075193,0.334384883415831,0.33277257458406856,0.3418154213824046,0.3357166631167236,0.3130463956887321,0.3399081891259743,1.0000000000000002,0.330148850442454,0.3316643026642122,0.3015894794736916,0.3423166202261282,0.3402760839013809,0.32057522225792096,0.340737663342098,0.3204651703590309,0.32880056075960323,0.3140720035446508,0.15538994417430416,0.19181297903969316,0.19232437167427477,0.21352870084446204,0.16680915416294023,0.1904533784963211,0.20788921244380887,0.1567607727410427,0.14582869443180266,0.16203818840930037,0.1679294828698578,0.15161615105978984,0.20374363198360024,0.20465366064510365,0.1588125247750295,0.1856017533523922,0.17297768456365836,0.15768477917365062,0.1574377333322801,0.16107044626803937,0.15651177928818666,0.133633513194005,0.11844734774012669,0.16854905257149547,0.1789192658721445,0.15201801928050865,0.19520376351231616,0.15254108307237685,0.1623229316030403,0.13917781371244772,0.1480961587388633,0.15462295078604926,0.14759564610273712,0.17324661047780668,0.12803501868490752,0.17689797858529283,0.1512632725638783,0.11882187601656605,0.1493504125984019,0.15542799022895679,0.16919236474144686,0.18032551314775222,0.13897475176097673,0.1993426508090105,0.17173462532520192,0.15517813339814893,0.18321845474952056,0.19968311258886662,0.21524870447724537,0.1271070777966408,0.18443472583586187,0.17341544883246526,0.1773397747174381,0.1960286444897405,0.18432253771126106,0.18139284115756876,0.20310968384867953,0.17217214245572923,0.16546960797979945,0.2095435657765324
0.18510791708784913,0.18054043585715415,0.2056443793237719,0.17529433075660025,0.19222890582984542,0.167009345872738,0.18590535122992535,0.19538851912945632,0.09845324900883375,0.18180307424203604,0.17366954316010302,0.18373707988067026,0.1511459201365705,0.19333316635591807,0.2054270204710557,0.1678367944507456,0.17996074121502878,0.1850790978318323,0.2030779535119003,0.1574888296372041,0.34293249632377026,0.3231612789826912,0.31341205527949206,0.32259111458707185,0.32678497840530085,0.34517359761500815,0.34223446199786284,0.31321489424184906,0.34216979901552075,0.330148850442454,0.9999999999999998,0.33199202190061405,0.3035916964241196,0.3489345718380387,0.3407126883980399,0.3230915026735481,0.34184882876590844,0.3181567855993261,0.33503159093829477,0.3181379095910374,0.12731168293198794,0.15931087542827418,0.17350363267593774,0.1795421174922427,0.13823092473333126,0.16677570484355733,0.1679465952227969,0.125461627959193,0.11612246505344674,0.13109108112965076,0.149989369468803,0.10688575512764811,0.16830063162125727,0.17632445912379727,0.12344257622752423,0.1536037540677529,0.1519472589242281,0.13132162575302497,0.12378919969264811,0.13768924940627728,0.17436735848785276,0.1584725659089529,0.1559767336359794,0.18409641329219625,0.20182854340875414,0.18017051551132535,0.2068655143922491,0.17929726708804858,0.18612881476445922,0.16783913246755316,0.17453338840778151,0.17243885538125084,0.16875611641198965,0.19503389831558204,0.15206031476985063,0.19700384629129683,0.1670241188182389,0.14319762344088965,0.1670620501633963,0.16927353549202012,0.12253060244442322,0.13277839152501167,0.08995827958169983,0.15959856394377078,0.11620212637541609,0.11041643386511994,0.14470346317557697,0.15718254102142615,0.18063083607437544,0.0807946673847641,0.13696470858893228,0.1258276165988899,0.12453539629181329,0.15142951663880863,0.13478322978745932,0.13202547430307798,0.15099917340365235,0.12519875055400043,0.11460313685647214,0.16891278589056305
0.16863579016661404,0.1638102748168905,0.19414798497343233,0.16596624012766317,0.18137593666170967,0.15577819356854386,0.17196614712306016,0.17911372348504717,0.08735576271958777,0.16944711695764936,0.1646360310117871,0.16973640398224416,0.13969916262263177,0.17477914337531048,0.1942761218838851,0.1613639959610638,0.16496114253150215,0.17525739922168107,0.18930396746583666,0.14241659645654664,0.34569643001966505,0.32728850223340544,0.31145138003749645,0.3287551953404695,0.3211780662988377,0.34246769323167714,0.34730712999405655,0.3172735951014743,0.3425849965612236,0.3316643026642122,0.33199202190061405,1.0000000000000002,0.30489968253768945,0.34657945304968124,0.3389062520182971,0.3176704718754072,0.34036087254480524,0.3228037787413194,0.3269740763146055,0.3261494734274412,0.10680307315338157,0.1433313884547316,0.14734065834970864,0.16637804300923625,0.12074509340459419,0.14065412319438292,0.15865799006785922,0.10430867540149318,0.10082966781630101,0.11034901839316041,0.12463925808254657,0.09994680623099474,0.1506660586047725,0.15849526140282894,0.10483522745873829,0.13715020872908382,0.12621442764783417,0.10999891896256056,0.11313807555180042,0.11032539358979118,0.16077604020402012,0.1436992701779309,0.13419127905253359,0.17417540944749582,0.1847950673727925,0.15230382339102597,0.19222480119824453,0.165742703062311,0.1741162640824193,0.14826193957639458,0.1568966839124574,0.15394064800272228,0.15055089882685307,0.17864568721503632,0.13259981597484055,0.17943069668398917,0.15267850760598872,0.12253461997131825,0.15806979672972415,0.1571785655951307,0.16710693896619513,0.16974769698903266,0.13406178435125143,0.1927045512229125,0.15920322168787235,0.14762962810643063,0.17619871217463978,0.1947341585189185,0.22038388664399325,0.11526850778776354,0.1791915356983081,0.164699687729066,0.16431436125900278,0.19159777300129002,0.17040106352460643,0.17440562262023257,0.19029580679405075,0.16411185453344318,0.16098501091178122,0.20378025622578294
0.17424292261136448,0.16864276177453114,0.19196706175285905,0.17014540754584148,0.17879306507741055,0.15986209440344124,0.1761196159476708,0.18411016352469986,0.10186949606858572,0.17094289944439167,0.1651899351582332,0.17082434144222172,0.14369448573737245,0.18149568345272915,0.1970930887912282,0.1618762346518457,0.1718766546946003,0.1756321583688618,0.19040846406996292,0.14913378403973723,0.3137046505957225,0.3013364508961531,0.29018688149579047,0.3050999090987104,0.293415260109419,0.31435410120418716,0.3181619911862079,0.2882885194685425,0.30916669754103293,0.3015894794736915,0.3035916964241196,0.3048996825376894,1.0,0.3153785253432916,0.3078183555187878,0.29021665796803625,0.31274543475351235,0.29121742905495024,0.30545018421143993,0.2938296681343386,0.11280221471448913,0.1531979784043739,0.1537743331554889,0.16897852011121217,0.12808992955225434,0.1443080017827107,0.15977892726886903,0.11323163261112579,0.11053722304091258,0.12042852757645321,0.13324738562993493,0.10616897845674939,0.15598107850566995,0.16266256038760735,0.11368711369286943,0.13905053677299412,0.13551261358442215,0.11813696773105548,0.12044201721148606,0.11894134377950358,0.17260816871870782,0.15730121525205684,0.14800858707391568,0.18363546321453222,0.19528011515804128,0.16572696460490194,0.202123071944032,0.17467000998006185,0.18732640274343326,0.1638871543693841,0.17110596591918178,0.1674154549888681,0.16476771819825575,0.18858039346451586,0.15162942236936217,0.1899104240576952,0.1675293989500077,0.14346706943375762,0.17062896279655143,0.1731138007176838,0.16330216229014224,0.16958735480972476,0.13478471733718075,0.18992958412658126,0.15962455136004391,0.15046645236614822,0.1778953706765986,0.188002492109817,0.21250280948124362,0.1250418843404944,0.17490549082746493,0.16490329042237797,0.1625327527506057,0.186719063199985,0.1717325913908494,0.1723477407573235,0.18377318536533271,0.16230247878989262,0.15919920085424313,0.20016926277883407
0.17028374592111845,0.16676805594441252,0.19392709602710778,0.16469971084923765,0.1816774331481395,0.15369814901464915,0.1724223173544389,0.1809800267796439,0.08412248466077812,0.16914625789721674,0.16277005355405172,0.16926373637135458,0.1365213122383421,0.1780772901940312,0.19685713280043055,0.15669264324620077,0.1672798549777678,0.17592736606016873,0.19193922910369668,0.14132338958786117,0.35934554232533555,0.3390014346504427,0.32214250665016686,0.3378540435826592,0.33659687082612866,0.3578643433254884,0.3591278111664734,0.3281437664718214,0.35545351529353675,0.3423166202261282,0.3489345718380387,0.34657945304968124,0.3153785253432916,0.9999999999999998,0.3541661069247793,0.3324640671862374,0.35517161135529535,0.33166629553352095,0.3439717281497352,0.3343169064004547,0.11339478123634558,0.14810680366524817,0.15638743428141633,0.17059598967266293,0.12424477703566165,0.15049929622622138,0.16211136522884476,0.10940950919724522,0.10405267377729369,0.11576597898233022,0.13239899005261216,0.09936138634330081,0.1547367754012548,0.1654337935886369,0.1107596463442764,0.1402447824519769,0.1341395919618027,0.11429834822845418,0.11495963353056565,0.11817497267646826,0.176989923099645,0.1631467439045962,0.15518720404191455,0.19069957665785484,0.202689630420684,0.17524954010016452,0.20999010507833832,0.18706258490730993,0.19129584577307185,0.1683051673928445,0.17658135807219932,0.17347953644917136,0.17044699698856844,0.19840245753650143,0.15094643550908912,0.20013365095346783,0.17022560031734188,0.1410377352693683,0.17363059642235562,0.17252900272678473,0.15182532467382093,0.15820722796130937,0.11694596823387433,0.18036110356311788,0.14559985212650575,0.13638856918986159,0.16429622844692326,0.18360891325268497,0.21039252724043248,0.10057511948794325,0.163869936451993,0.15010404808903466,0.14933376920671776,0.17950834099196727,0.1587414890654954,0.16055344070629232,0.17760471159919622,0.1516396793089094,0.14491874629381554,0.19374365546821828
0.1433336757609869,0.1417817843904944,0.1651277601617761,0.1365611923393004,0.15573582039935918,0.12163929205563058,0.1437915960044815,0.1514785096728286,0.05482400107290469,0.1421409285528251,0.13347319850612516,0.14065995793735808,0.11022147357351722,0.1496827550044019,0.17110890780322174,0.12848427134851145,0.13967026939046315,0.15033760273122762,0.16529082397471262,0.11181965366368495,0.35304237778751874,0.33645745229079493,0.31628862101599764,0.33402291515696114,0.3370971484177329,0.3529126790601273,0.34923998559433933,0.3220731523397834,0.34889782581516704,0.340276083901381,0.34071268839804,0.3389062520182971,0.30781835551878783,0.3541661069247794,1.0,0.3284347817816231,0.35084205356898285,0.32413881000129413,0.3392060896261109,0.3233454827726735,0.12258419840521244,0.154653563504433,0.16026306557869707,0.17669574135104996,0.1290174090778131,0.15850680042431187,0.1714709005597759,0.117926782124479,0.11064128408251753,0.12401626204292789,0.1358223077580266,0.11004788382648399,0.16139967453552115,0.1719700578512552,0.12268300097008304,0.1456490087674232,0.13895954352397152,0.11909123240589717,0.1217674059569644,0.12497967717805525,0.1736200416156924,0.16156450386306542,0.14907382049190018,0.1887328606502118,0.19682747642331686,0.1736152463816244,0.20917294753687984,0.18607703668262804,0.1855109301905032,0.16425398262236757,0.17296739460106703,0.1738663544153132,0.1699555033302757,0.1961187139285889,0.14770253983871615,0.19952515158431622,0.1697009522532011,0.1381624769506574,0.17044752843411867,0.1700114746188078,0.1498534390889666,0.15949362556736565,0.11561712944397547,0.17479932435050977,0.14979671546405773,0.13814167352154133,0.15918627759672002,0.18201280032660985,0.2051562290686181,0.0997684020482616,0.16093505067830632,0.14814795085166188,0.14974070054285854,0.17815826938136806,0.1603455176207854,0.16055043622161883,0.1791197573198006,0.15241728533169208,0.1444716833529801,0.1911568972343572
0.15488746316235527,0.15180396178945382,0.1736168940341029,0.14635912406512008,0.16301109623458646,0.13366599028667994,0.15470975016889504,0.16263711004251885,0.070487586372994,0.15210483705751485,0.1428472005791769,0.15182656637245343,0.12327484303153814,0.16114910165108226,0.17751354315478718,0.1391726642306034,0.14992161125926826,0.1572934584924394,0.17291111567841932,0.12579314961276114,0.3290320510294438,0.3150199469191328,0.301174441346129,0.3147373663255861,0.3173024502089629,0.33145571282982783,0.3266050858892501,0.3009522179249317,0.3268714492569618,0.32057522225792096,0.3230915026735481,0.3176704718754072,0.29021665796803625,0.33246406718623744,0.3284347817816231,1.0,0.3293336851626436,0.30420147040403117,0.321117837778175,0.30196843647330734,0.12986512874934777,0.16213148516891926,0.16890832897591057,0.1811520476319395,0.13823880569305577,0.16536783902257293,0.17373957922482744,0.12799806504754813,0.1192628149724913,0.13379905092463618,0.14588468903039567,0.11634322517179375,0.16952973041965605,0.1768624291113336,0.13007380377586744,0.1532388800435787,0.14920630059012682,0.1300998465136936,0.12831175649862786,0.1360736305064923,0.16823440202692574,0.153818760509359,0.14439484088351195,0.18000961357675388,0.19162626894498927,0.170453189244402,0.20221591184261722,0.17433770043727176,0.1785496645639854,0.1595728440946105,0.16705662958469178,0.16829715941007561,0.16404020952961712,0.1881998739785271,0.14559109200585002,0.19141489266714784,0.16400626101005406,0.13711364549568986,0.16299643713123266,0.1656066812183854,0.13703110357027212,0.14831244177398242,0.10616716157332944,0.16660557647704305,0.1369839289418568,0.12720815886080097,0.15265882069079845,0.16848021833146676,0.18888722365479985,0.09615426110652743,0.14958988476756319,0.13926228090883186,0.14007589409752055,0.16444841205608168,0.15052604863862445,0.1479660831726486,0.1660661236455381,0.14058761846634926,0.13178169708905654,0.17902400366924243
0.16552209950309246,0.1623694460924246,0.1835291203029235,0.15865779082774847,0.17219442844872326,0.1433446811106397,0.16570329187292032,0.17453196208615054,0.0798478175790628,0.1613445069887863,0.15244813707080357,0.15959916505207036,0.1293205519665935,0.1733216521411349,0.19341837752514937,0.1474111158004783,0.16308650468899322,0.1690626014316415,0.18540245918263656,0.13367015484352582,0.353889149500219,0.3407904966381041,0.3233747577271985,0.3412453603798776,0.337021711994625,0.3558619965270385,0.3539796031148214,0.32354291913674255,0.3479005309428396,0.340737663342098,0.3418488287659085,0.3403608725448052,0.31274543475351235,0.3551716113552954,0.35084205356898285,0.3293336851626436,1.0,0.324150754044547,0.34597763560798755,0.324214396057618,0.13172759605656278,0.1716817337461328,0.17333500514050051,0.1895439501297428,0.14203436609404146,0.16760496488139692,0.18226756558004215,0.12962732614653638,0.12412676512735513,0.1373855366850317,0.14925002042895602,0.12083397483183048,0.17462500312015836,0.1846969669657995,0.134020280458221,0.15509738994561292,0.15279743369173854,0.13131893853723448,0.1347940545484587,0.13621159008943148,0.19591914384348663,0.18339637210645804,0.17011960105042676,0.21024146785313855,0.2198297418641195,0.19389186555192378,0.2315876854184259,0.2054722760726124,0.21088977359351027,0.188071930388569,0.19642964545602243,0.19545815636924357,0.1921566841474817,0.21740071672550393,0.17323630984911847,0.22081186917128515,0.1933367798819337,0.16433125682043292,0.19387216000944876,0.1958450222692668,0.16806181143474622,0.17929212979439635,0.1350664765203769,0.19497301634924646,0.169639063181295,0.15876590039187513,0.18171730111635653,0.19855653150115832,0.22383779693734615,0.1242637892276303,0.17955294607312577,0.1689227721664596,0.16833212260210942,0.19651689763649346,0.18129494191209292,0.18017452039975296,0.19516275670021302,0.17067140521859167,0.1640036759827313,0.21106629195417148
0.1621614572688132,0.15682351451229093,0.18947962455561676,0.15969255094249543,0.1769045794133921,0.15104830259640536,0.16578040605963076,0.17173749883120182,0.0821220738995902,0.16485790796150127,0.1602947413976602,0.16604795608788317,0.13796742338064102,0.16652226116487065,0.18462610524668419,0.15926403280346213,0.15640508107091733,0.16882885910665982,0.18165701088384434,0.1382763374133356,0.33001217426850743,0.3118196136818547,0.2981170047568625,0.31396825624360436,0.3079457529209934,0.3262349540626272,0.3305992286069105,0.30378896085868395,0.3296563134979464,0.3204651703590309,0.3181567855993261,0.3228037787413194,0.29121742905495024,0.33166629553352095,0.32413881000129413,0.30420147040403117,0.324150754044547,1.0000000000000002,0.3093142959478611,0.31399839765888554,0.10526611874370324,0.1382227198322294,0.14335922157514355,0.16278368099770402,0.11936037346035194,0.13792332042984043,0.15547110999326955,0.10349903451949441,0.09861754356154075,0.10822229462589386,0.12143886135384901,0.10015625094955305,0.1489514353065013,0.1538117943952928,0.10243724980920521,0.13763914085123566,0.12292774351647238,0.10965559226074151,0.11085478820951816,0.10913440571276906,0.13810114724705733,0.11804609116786936,0.10969696736992639,0.1501317749290058,0.1612745135726417,0.12906693512364423,0.1685852167170275,0.13873720738017375,0.14805591449228842,0.12288006289764324,0.13135229001054377,0.13015548503350646,0.12583568819655783,0.15376807919673569,0.10829250223531971,0.15411953817406887,0.1283472085598687,0.09823295366699429,0.1336208792348721,0.13323672413685003,0.15782490178667613,0.15897996706902667,0.1263635128924507,0.18392356187604486,0.1483737814363471,0.1359104975075131,0.1664206901237737,0.1846835696477996,0.20690197296008017,0.106477734331744,0.17078012663302902,0.1558727976651772,0.15677708330938278,0.1806726397879357,0.1598475136674742,0.16397119368899768,0.1817853818473573,0.1542284670277305,0.1512969070045258,0.19201542494764526
0.18487230657634304,0.18076079799857664,0.1951404280482814,0.17447770857017014,0.1825340839656353,0.15898431798549365,0.1830834006924915,0.19378849013390465,0.10208278212950785,0.17549980824915792,0.1644713986192671,0.17379547250942917,0.1440611018410287,0.19468782189046488,0.20998273986474025,0.15851272727554072,0.18314270607157035,0.18174838286149447,0.2006755390073799,0.15225819697427298,0.340465214689526,0.3320350958172987,0.32004893954549796,0.33430418373551185,0.3287743434406742,0.34763705672462974,0.34284417122461325,0.311179888306196,0.33350258755189466,0.32880056075960323,0.33503159093829477,0.3269740763146055,0.30545018421143993,0.34397172814973526,0.3392060896261109,0.32111783777817493,0.34597763560798755,0.3093142959478611,1.0000000000000002,0.3078965479411639,0.14934823278005901,0.1939757388941946,0.19516580269732442,0.20508202399764533,0.16092671120730606,0.18629416401757612,0.19486112687162038,0.15020164719959742,0.14368904586710163,0.15934572193172938,0.17176030336008846,0.13460743644465695,0.19321390991582346,0.20263807237459847,0.15389021070319897,0.16917638774532856,0.1762003927456196,0.15144430261118344,0.1513786948063295,0.15849390385079615,0.22049924362792456,0.2091376013898918,0.19741623550799173,0.232213746072592,0.24532651808384964,0.2234876841236402,0.2562977155927158,0.227446325272554,0.23716004822972073,0.21738082897681416,0.2242803724445879,0.2226649225836618,0.21983385985013892,0.24185776982757573,0.20504583228215795,0.24619377442168286,0.22071571401381013,0.19781163171058036,0.21778510531612638,0.22393267406909628,0.16148952605373187,0.17861123475268265,0.13130442626117028,0.19395488814711076,0.16733066325439575,0.15978774941743892,0.18469532664750166,0.1925164716964176,0.21746947734440222,0.13113321178698087,0.1738037875165334,0.16777636880627814,0.16494325719315941,0.19144850210798517,0.18251223121231497,0.17637337064419167,0.1886253590219607,0.16749012780531905,0.15863020005011386,0.20938343061409556
