date,3M,1Y,3Y,5Y,10Y,30Y
2020-05-19,2.2027452932301017,1.6505067503927773,2.02308618930358,1.626667942008142,0.6123544139543746,-0.5273154768210553
2020-05-20,-6.482592801964326,-5.714391120411255,-4.558796325781422,-3.704219614678106,-3.4013330065034264,-2.735403909721157
2020-05-21,-0.018675413901370064,-0.30040919175462477,-1.1313161325718024,-1.208449347580931,-0.9047889318197111,-0.9203276605810551
2020-05-22,-1.2943710267358188,-1.0197182518623116,-0.9265577400037639,-1.703231291240126,-2.5948445499872186,-3.762678700105404
2020-05-25,0.574552361796421,1.2653526345211663,1.7727675071461224,2.3138663577985774,2.4521894278534795,2.752365959714398
2020-05-26,0.05544938157817647,-0.5599592452238067,-1.239873039841255,-2.0124880521249278,-2.2479667727924646,-2.429919960924787
2020-05-27,1.9329491666185916,1.530645865610225,0.9591478305758461,0.9338926748108545,1.7933863181427423,2.471290792375891
2020-05-28,-0.7659952809168313,-1.2430413717961386,-1.474213269736735,-2.0421277906408353,-1.8516135518369392,-1.4299021347339735
2020-05-29,-0.9641263597659488,-0.719828951747381,-0.12562910551880968,0.06105822234374614,0.9652499036352236,1.4932846505843589
2020-06-01,2.559212572301517,1.7948675969674532,1.3167812482379748,1.2793357632514546,1.5404739807726386,2.0243956040878697
2020-06-02,-1.3273373452612258,-1.3796490981221154,-1.666585573504742,-1.8442299517512861,-1.9915453857953125,-2.826749191321598
2020-06-03,2.047116072378774,0.7849193289446887,0.4999457563651166,-1.0805007196576621,-2.1604947290977172,-3.145182085567111
2020-06-04,4.165621877881565,3.6744119605499836,2.8403471068811026,2.6719712503179505,2.1228410430858435,1.8539045812190125
2020-06-05,0.2175304181071258,-0.5498988860384912,-1.671495777283516,-2.2643608079373045,-3.2656991746495834,-3.840542031305727
2020-06-08,2.0579406324631844,1.2385764328053384,0.5666129995944402,0.0254797561390685,0.5944761781494723,1.1540939714236753
2020-06-09,0.8461525808435955,-0.21910262522140123,-0.9739411150213595,-1.486604031470451,-1.762326222729449,-2.1080946222392427
2020-06-10,-0.5745673560833442,-0.4654798707464547,-1.276573566065542,-1.2598276806936592,-0.8133616303912738,-0.6388197818885555
2020-06-11,-2.9758499638962377,-2.674478394940394,-2.99466324983122,-2.997104807303508,-3.77203418095875,-4.472787258433408
2020-06-12,1.3607226094679348,1.6590033673928861,1.6503596026833822,1.8722957040810062,2.067579895377003,2.07286211033062
2020-06-15,1.5875935421099108,1.5415676896577413,0.3814190278946583,0.45172125351911063,0.9982859005064348,1.1338367129765103
2020-06-16,0.3032456255052107,0.41903568864407603,0.7328809247130419,1.4000984793891558,3.122763917226834,4.531904742683457
2020-06-17,-0.6659996560642867,-0.7389383602816046,-1.2155683929579553,-0.9202400206050232,-0.6502554014979012,-0.8514949294311069
2020-06-18,-1.5038232137451146,-1.8201117617162144,-1.956612007189884,-2.278587713250335,-2.2013362295802086,-1.8181015734334505
2020-06-19,0.8234250754267425,0.9817185803763451,0.7763980700453477,1.164862997809779,1.8598486397431113,2.4817787571528527
2020-06-22,0.2968900878641545,-0.28321056654414534,-1.325138034786022,-1.2491131189516835,-0.9477315917965967,-0.3290803895481087
2020-06-23,-2.276124755403419,-1.2400516210732349,-0.031081372022567777,0.8810178271524638,1.4341493161590613,1.5818567761202385
2020-06-24,1.102255303792754,1.5308753858293667,2.0921064232616526,2.093164139374526,1.2765309152642956,0.3167096120348045
2020-06-25,1.0618560202762861,0.8541777036154663,0.8634595116039367,0.08011427132483817,-0.724595602169309,-2.114895788820048
2020-06-26,0.5078034446899249,0.06092561423205467,0.571897738109417,0.7485558210774901,0.9043074987935995,0.7675065108132539
2020-06-29,-3.085566935689954,-2.192543768681565,-1.4478004065959116,-0.8136162301440208,-0.5163025110822783,-0.7156365945129917
2020-06-30,2.4817910494472795,1.8402694890130356,0.9030130079888732,0.48610719651298595,0.357786864928622,0.5205404633833233
2020-07-01,-0.22705137884644344,-0.32968177191827763,-0.7565939225420149,-0.9771956548225269,-2.1302644881625366,-2.9743628083574336
2020-07-02,-1.3820664447187436,-0.9255479082780571,-0.35316368592299696,-0.395064635865916,-0.37391344746735555,-0.270153990055233
2020-07-03,-0.6565197729813566,-0.631018136485384,-1.3321043312983782,-1.2521610387864257,-0.2385707391869829,1.1978532272587383
2020-07-06,0.5778615070783477,0.6925351439363236,0.9758672921187816,0.7053780587052305,0.3926381521962785,-0.17505036165705867
2020-07-07,0.6602968779347851,0.8007539465960001,1.1512931500329504,1.5025026358116644,1.7696336198862017,2.369228651550914
2020-07-08,0.4013686084328505,1.1272390579136538,1.5309970719878052,1.5035590815788868,0.9919707874266326,0.2318926258252585
2020-07-09,-2.729251251374132,-1.660520830944856,-1.0425304479991127,-1.1383122348115116,-1.0168887296089224,-1.600908258434064
2020-07-10,0.8920588219457848,-0.34697995604564547,-2.473914979536307,-2.775276696798956,-1.9999131912567414,-0.8330578033363345
2020-07-13,-2.9979049679268233,-2.451154450953519,-1.2295557073294106,-1.3555924515450624,-1.3157540471111062,-1.5595152573778304
2020-07-14,-2.9618271047326505,-2.3066908015685783,-1.8845720564111712,-2.1000548832203147,-2.510740160136482,-2.9459458261232196
2020-07-15,2.587486129382288,2.2907566140205837,2.117399884255322,3.1784091349985832,3.873302416667457,4.666703357123936
2020-07-16,-2.58038282836357,-2.5437295279184813,-2.048026938122982,-2.2443956032830226,-3.831631399204438,-5.214940357918874
2020-07-17,-0.8836527030195995,-0.38801926044271795,0.483205344836124,0.5087790724136454,-0.20442413083689992,-1.2487474946724308
2020-07-20,-3.5981101125256654,-3.4669373843752904,-3.0537582539221564,-2.4535648391005083,-1.2877003486579497,-0.17984432519000393
2020-07-21,-0.4936222745794083,-0.6684447794334414,-1.0739921243208883,-0.10131162885795852,1.3082937430015207,2.5753625383655
2020-07-22,1.915585179760848,0.7082247645293194,0.23751615031697426,-0.4012183941120906,0.6697969190388786,1.5411038879902694
2020-07-23,-4.986443528233231,-5.2804488822356,-5.0132392193655395,-5.068932472762677,-4.756093612842438,-4.652345971482985
2020-07-24,-1.7008854864074774,-1.0755960657218733,-0.711172151913253,-0.5971756798737626,-0.6071621715576292,-1.1230551752604345
2020-07-27,-0.2751564600044887,0.05798248004578177,0.4353863660412127,-0.37644179941001,-0.8688716255297546,-2.038671178745055
2020-07-28,1.793883252192563,1.2986469130987555,1.0817852930248506,1.0835006733961983,0.5793994002462721,0.7194830635317562
2020-07-29,0.5662708303371566,1.5533228355510964,2.583716362469035,2.3199318922484835,0.42977249136049167,-1.8830751713568628
2020-07-30,-0.5272348632792134,-1.1141299907001745,-1.6931596349668787,-1.929608889490142,-2.1138047270715,-2.2117722467678735
2020-07-31,2.8214752780142405,2.2894234801991598,1.4206778761117533,0.5751763561965273,0.512199185533424,-0.1152390016103233
2020-08-03,6.41605957104443,6.277033042606828,5.762570994851757,5.035089617089072,3.1683042055496102,1.951252564137862
2020-08-04,-3.6143209245301122,-3.4162633674170717,-3.159679069551391,-3.008020349786289,-2.451465771868655,-2.716134630691869
2020-08-05,3.919887179522652,2.6973466772138632,1.1166931575360195,0.8404813151396517,2.1709447510122715,3.7461864972211156
2020-08-06,2.573596151257851,3.208677221879652,3.7045774444375734,4.2190673241982335,3.630775434447875,3.1149946186411537
2020-08-07,1.230750848211981,1.4529029650465208,1.247382635045291,1.2006093056740497,1.8781179766244271,2.1727905377215695
2020-08-10,-0.41251459788411715,-1.3259151687189608,-1.8475354599569727,-2.9784820345632568,-4.641154658062474,-5.7301070053016545
2020-08-11,3.2840213944862917,2.4336365364096224,1.6113069804471358,0.8752655580667845,0.5363327326735945,0.19999636171692536
2020-08-12,-1.974777092749358,-1.5436528167809715,-0.6606181530641297,-0.7944873020094168,-1.198138913494784,-2.0426299468741416
2020-08-13,-0.3634073126153048,-0.2016143439175444,0.2280093030459618,0.15698962029122576,-0.14836117234091617,-0.9201001027446587
2020-08-14,-1.8622070842496452,-2.438642639157118,-3.0048859783290194,-2.860844584774025,-2.07218385242518,-0.815043486428424
2020-08-17,-0.3483393593938455,-0.1401705278671006,-0.016657088841309786,-0.747763854313277,-2.772558747688292,-5.09822319402411
2020-08-18,-3.416026466762778,-2.942175575999295,-2.3613114385852896,-1.8744795435191364,-2.365881250024149,-2.5566206440676975
2020-08-19,3.1210007291625708,3.431371448010845,4.0256161624208975,4.021014192028138,3.36536823067064,3.0232593912187244
2020-08-20,0.4782074058658381,-0.40336922927752816,-1.2818526314849699,-2.228620123267566,-2.759415298261869,-3.3366495896272497
2020-08-21,-2.448023770838148,-2.51769671068538,-2.431202562072432,-2.211766983244834,-1.9759170589662922,-1.4320331706279443
2020-08-24,0.4135096463667942,0.19498592351427924,-0.6402854875088515,-0.36186893993801483,0.7560037592164282,2.041050369886399
2020-08-25,1.4092912156649984,1.224864307235185,0.2566312516520064,-0.1493749771789954,0.3937349710963378,0.7273557684458698
2020-08-26,-3.9056374109021963,-4.2375223331297285,-4.188188510688473,-4.1760859920097815,-4.4091864090788135,-4.385367559875908
2020-08-27,0.529924539879767,0.8504250318714934,1.325225597750812,1.6475860491190986,1.0451591338988209,0.05408190596991602
2020-08-28,-0.38093491068722507,-0.5447195174037134,-1.1580051520493129,-0.8719329945835685,-0.6887368360437574,0.6893414849103774
2020-08-31,0.7021030779609916,-0.02864145688259434,-0.6566814266156129,-1.0235879960796446,-0.4522511437863752,-0.0827707192729843
2020-09-01,1.44073806087337,0.7140389211662601,-0.22446624142404836,-1.179766682504635,-3.250486727079327,-4.548968782223417
2020-09-02,0.5196309209219319,-0.2962922192175199,-1.6593172728174732,-1.967946190694203,-1.292176747558571,-0.5289297208357358
2020-09-03,7.184100984522157,6.936084883410754,7.036741812974867,6.370657565471527,5.588657675261421,5.0136424639474875
2020-09-04,2.7916227601731514,3.0990073408363905,3.432019256792662,2.9557378429745818,1.6298641243165157,0.38916732356177874
2020-09-07,4.784978669411144,5.083004619367282,5.059527708443445,5.076149274288877,5.501737183861355,5.646085921906785
2020-09-08,3.718844278084932,3.4113965684779757,2.8669039033738297,2.095738808475023,1.0034762735526837,0.3051653635058216
2020-09-09,3.193057117265319,2.4634240456251177,1.3437305561270652,0.5590416045065716,-0.16753568584193523,-0.9530056543564314
2020-09-10,-1.2768771428572467,-1.2463870074248096,-0.9596262383319676,-0.7532435535504867,-0.7782867701672469,-0.9470352555562833
2020-09-11,1.1419884341996145,1.504298724301556,1.6476707300560722,1.23091625094216,-0.569297455556983,-2.174706823421113
2020-09-14,-2.728921404286888,-2.484877791090412,-1.948114882090568,-2.2230792071149974,-2.9094665448412105,-3.4135709151436266
2020-09-15,2.463249067519424,1.9908338880074705,2.160220865417317,2.031419031482118,1.6613239029191984,1.1133228277763418
2020-09-16,0.7645399476638559,0.8803188456218969,0.9075721721451657,0.5628512239308936,0.09873217237097442,-0.3255945143158634
2020-09-17,2.893822580808747,2.7506930273962116,2.2553917878661345,2.8343263356273685,3.94984016119464,5.105408832403402
2020-09-18,2.2337991980734717,2.4331892879350114,2.6599515693197073,2.021951201624006,0.45067893196670816,-1.1864297865646023
2020-09-21,-0.2682580773570198,-0.985120210545265,-1.7268411300519926,-1.2784689533953841,-0.7005356330185286,0.21832983801099992
2020-09-22,0.5209794564298154,0.29636529184391414,-0.6420794966762511,-0.5175260516535829,-0.2221693607682429,0.1568387545880512
2020-09-23,-0.1933928878819824,-0.012785454604813395,0.49131925700760526,0.4881623613826491,-0.5571374418454234,-1.89384763268583
2020-09-24,-0.7283921614360533,-1.185072558339817,-1.8142987221393625,-1.7956118685042544,-1.6226523038026297,-1.128669100603652
2020-09-25,-1.1724002694717406,-1.3986611274613647,-1.8377370884077315,-2.6567593433056036,-3.884369223431383,-4.873047162921518
2020-09-28,-0.429825952371532,-0.8453663537869804,-2.44465037262529,-2.567646225986442,-2.2113901666535707,-1.7331466737598777
2020-09-29,0.7304219099552256,1.0198919537776963,0.7813377718121295,0.9847955114971718,0.09068347984766412,-0.5071568265061277
2020-09-30,1.9102557409164334,1.9839279779600094,1.8417337966681213,1.7209288664024935,0.5935964044149866,0.14565208566672538
2020-10-01,-3.500647315378469,-2.517823926864393,-0.9877410909536977,-0.5762608212812825,-0.41383133891925716,-1.0140734765738735
2020-10-02,0.076798455123539,-0.05127007166279007,-0.3489630369307051,-0.831437788265843,-1.2404791171267249,-1.430990230943463
2020-10-05,-4.606204417122894,-4.032897033415317,-3.3110709740476807,-3.155053985485168,-2.9747221226935405,-2.2337406991967956
2020-10-06,0.5767661146958591,0.6713580561134691,0.49316112887893837,-0.018812978229076904,-1.0484628808910657,-2.988141285593482
2020-10-07,-0.7253327059003389,-0.689485244165855,-0.6173005730468972,-0.20215985157592264,0.4841940705612391,1.2605044248444663
2020-10-08,-2.4212311481455195,-2.0265539891105355,-0.563862891491862,0.022328819279904266,0.13991408148052997,0.8453410624754909
2020-10-09,1.6248647547234985,2.0052785463852807,1.8943430396063388,2.132913311760065,2.1002887294632178,2.270916925755939
2020-10-12,1.9470572796328245,1.5671194489272011,0.8900894387136926,0.6548607178162857,0.7846534527542026,0.8186723695319031
2020-10-13,-1.9181019624563422,-1.8807287456816812,-1.2467984066200533,-0.9122547731455821,-0.8971760486736979,-1.0318143388291734
2020-10-14,-1.2917280482582338,-0.8742626648047924,-0.6464137673510617,-0.24459415100155368,-0.06333609556548048,-0.1840477889783365
2020-10-15,-9.349958640859679,-8.222717203785157,-6.8263516126555235,-6.3120070605218626,-5.982951497400846,-6.028536104323257
2020-10-16,2.2832017532914417,1.6006697583212048,0.8328255429710385,0.586827383171018,0.5734852735187257,0.9054671529461711
2020-10-19,-0.7772768189628021,-1.7318734623728016,-2.999589248266643,-3.559946545448067,-3.4790321483989306,-3.183298108989163
2020-10-20,-0.2911926895353023,-0.2171603064334171,-0.4307211538003841,-0.252309889390645,0.8160777156237753,1.337079122948781
2020-10-21,2.0617898124168033,2.0169893748218204,2.414641653392069,2.149169336495005,1.6150707544354326,0.887946845203702
2020-10-22,0.6216081470484358,0.2864743393995006,0.11188786785107929,0.23092907988160327,0.796062702885969,1.870308845339963
2020-10-23,5.302457328475407,4.732995736018042,4.068890849390261,3.205689124479383,1.8501702898368944,0.850319805496369
2020-10-26,-2.626098273124766,-2.287474271795764,-1.7655358703109414,-1.3446922603859157,-1.2801425298026636,-0.6376249230508169
2020-10-27,1.7478944764945492,2.533900415828061,3.2114003733441088,3.5767571049611036,3.48695675303059,3.4440163484223962
2020-10-28,0.1341171731798596,-0.31526024341745895,-1.0865178292460698,-1.6373415907176003,-2.8527290559512863,-3.759826898172669
2020-10-29,-1.7737405559128394,-1.9540963144027756,-1.354297203600563,-1.4019461658471233,-1.4260529071465022,-1.7006144339480223
2020-10-30,1.4618741034547078,0.9222731703590892,1.06162516851378,0.6646132683708839,-0.952766132976679,-1.9854567397389111
2020-11-02,0.25279543162288753,1.1950096394383714,2.2970265200367823,2.7214619489445813,2.0972192449003835,1.142502986603544
2020-11-03,6.425371687842674,5.81153241364305,4.889534932387951,3.860758500786554,2.8688971597175428,1.5178276924534106
2020-11-04,1.2958262119961983,0.8061430069451703,0.35622265929680097,0.15160982178663573,-0.06373675572564075,-0.2686397365917692
2020-11-05,0.9548313887761228,1.2212659313465934,1.6018982298792395,1.2123196070591202,-0.19948661788271593,-1.7120335663943997
2020-11-06,0.4318788149005215,-0.12784556294254124,-1.3147889917239475,-2.1227781633258225,-3.2229155343471927,-4.8323910954878535
2020-11-09,2.6153191693221167,1.2159823442313478,0.06408707947636039,0.0277151604596515,1.2606345782638417,2.803527656300364
2020-11-10,-4.686117654182764,-4.965866046752643,-4.956773141051762,-4.883764762693188,-4.797007354161975,-4.219397120465285
2020-11-11,-4.355096423522387,-3.4385588021096147,-2.743535755306503,-1.908072066999944,-1.851561074059882,-1.8514846906289684
